bo631501.02
19	3	0.2871	0.1841	35
19	4	0.2871	0.1841	17.5
20	0	0.3263	0.175	0
20	1	0.3263	0.175	22.5
20	2	0.3263	0.175	30
20	3	0.3263	0.175	22.5
20	4	0.3263	0.175	30
21	0	0.1683	0.1249	0
21	1	0.1683	0.1249	0
21	2	0.1683	0.1249	2.5
21	3	0.1683	0.1249	0
21	4	0.1683	0.1249	2.5
22	0	0.1993	0.1207	5
22	1	0.1993	0.1207	15
22	2	0.1993	0.1207	7.5
22	3	0.1993	0.1207	2.5
22	4	0.1993	0.1207	5
23	0	0.2283	0.1167	32.5
23	1	0.2283	0.1167	20
23	2	0.2283	0.1167	25
23	3	0.2283	0.1167	17.5
23	4	0.2283	0.1167	32.5
end of vk712901.01
vk710902.02
0	0	0.32	0.58	0
0	1	0.32	0.58	7.5
0	2	0.32	0.58	2.5
0	3	0.32	0.58	12.5
0	4	0.32	0.58	15
0	5	0.32	0.58	5
0	6	0.32	0.58	5
0	7	0.32	0.58	0
0	8	0.32	0.58	0
1	0	0.395	0.5225	0
1	1	0.395	0.5225	5
1	2	0.395	0.5225	10
1	3	0.395	0.5225	12.5
1	4	0.395	0.5225	10
1	5	0.395	0.5225	7.5
1	6	0.395	0.5225	0
1	7	0.395	0.5225	2.5
1	8	0.395	0.5225	10
2	0	0.47	0.465	10
2	1	0.47	0.465	2.5
2	2	0.47	0.465	17.5
2	3	0.47	0.465	7.5
2	4	0.47	0.465	15
2	5	0.47	0.465	7.5
2	6	0.47	0.465	7.5
2	7	0.47	0.465	32.5
2	8	0.47	0.465	10
3	0	0.545	0.4075	7.5
3	1	0.545	0.4075	12.5
3	2	0.545	0.4075	17.5
3	3	0.545	0.4075	20
3	4	0.545	0.4075	42.5
3	5	0.545	0.4075	45
3	6	0.545	0.4075	22.5
3	7	0.545	0.4075	30
3	8	0.545	0.4075	15
4	0	0.62	0.35	37.5
4	1	0.62	0.35	42.5
4	2	0.62	0.35	42.5
4	3	0.62	0.35	45
4	4	0.62	0.35	42.5
4	5	0.62	0.35	15
4	6	0.62	0.35	47.5
4	7	0.62	0.35	17.5
4	8	0.62	0.35	25
5	0	0.2775	0.4525	0
5	1	0.2775	0.4525	10
5	2	0.2775	0.4525	12.5
5	3	0.2775	0.4525	2.5
5	4	0.2775	0.4525	12.5
5	5	0.2775	0.4525	5
5	6	0.2775	0.4525	0
5	7	0.2775	0.4525	2.5
5	8	0.2775	0.4525	0
6	0	0.3525	0.395	5
6	1	0.3525	0.395	0
6	2	0.3525	0.395	0
6	3	0.3525	0.395	7.5
6	4	0.3525	0.395	12.5
6	5	0.3525	0.395	10
6	6	0.3525	0.395	17.5
6	7	0.3525	0.395	2.5
6	8	0.3525	0.395	0
7	0	0.4275	0.3375	12.5
7	1	0.4275	0.3375	22.5
7	2	0.4275	0.3375	7.5
7	3	0.4275	0.3375	17.5
7	4	0.4275	0.3375	10
7	5	0.4275	0.3375	27.5
7	6	0.4275	0.3375	10
7	7	0.4275	0.3375	2.5
7	8	0.4275	0.3375	17.5
8	0	0.5025	0.28	27.5
8	1	0.5025	0.28	20
8	2	0.5025	0.28	22.5
8	3	0.5025	0.28	12.5
8	4	0.5025	0.28	37.5
8	5	0.5025	0.28	30
8	6	0.5025	0.28	22.5
8	7	0.5025	0.28	32.5
8	8	0.5025	0.28	10
9	0	0.235	0.325	0
9	1	0.235	0.325	2.5
9	2	0.235	0.325	0
9	3	0.235	0.325	7.5
9	4	0.235	0.325	15
9	5	0.235	0.325	12.5
9	6	0.235	0.325	2.5
9	7	0.235	0.325	0
9	8	0.235	0.325	0
10	0	0.31	0.2675	2.5
10	1	0.31	0.2675	2.5
10	2	0.31	0.2675	12.5
10	3	0.31	0.2675	7.5
10	4	0.31	0.2675	7.5
10	5	0.31	0.2675	20
10	6	0.31	0.2675	12.5
10	7	0.31	0.2675	10
10	8	0.31	0.2675	2.5
11	0	0.385	0.21	7.5
11	1	0.385	0.21	15
11	2	0.385	0.21	32.5
11	3	0.385	0.21	30
11	4	0.385	0.21	40
11	5	0.385	0.21	22.5
11	6	0.385	0.21	15
11	7	0.385	0.21	25
11	8	0.385	0.21	30
12	0	0.1925	0.1975	0
12	1	0.1925	0.1975	0
12	2	0.1925	0.1975	0
12	3	0.1925	0.1975	-2.5
12	4	0.1925	0.1975	7.5
12	5	0.1925	0.1975	0
12	6	0.1925	0.1975	2.5
12	7	0.1925	0.1975	0
12	8	0.1925	0.1975	0
13	0	0.2675	0.14	10
13	1	0.2675	0.14	0
13	2	0.2675	0.14	12.5
13	3	0.2675	0.14	5
13	4	0.2675	0.14	20
13	5	0.2675	0.14	12.5
13	6	0.2675	0.14	7.5
13	7	0.2675	0.14	2.5
13	8	0.2675	0.14	0
14	0	0.333	0.333	7.5
14	1	0.333	0.333	12.5
14	2	0.333	0.333	7.5
14	3	0.333	0.333	17.5
14	4	0.333	0.333	5
14	5	0.333	0.333	15
14	6	0.333	0.333	2.5
14	7	0.333	0.333	15
14	8	0.333	0.333	5
15	0	0.4268	0.4982	5
15	1	0.4268	0.4982	2.5
15	2	0.4268	0.4982	12.5
15	3	0.4268	0.4982	27.5
15	4	0.4268	0.4982	10
15	5	0.4268	0.4982	17.5
15	6	0.4268	0.4982	0
15	7	0.4268	0.4982	10
15	8	0.4268	0.4982	5
16	0	0.5071	0.4366	12.5
16	1	0.5071	0.4366	40
16	2	0.5071	0.4366	22.5
16	3	0.5071	0.4366	12.5
16	4	0.5071	0.4366	32.5
16	5	0.5071	0.4366	30
16	6	0.5071	0.4366	10
16	7	0.5071	0.4366	42.5
16	8	0.5071	0.4366	17.5
17	0	0.5698	0.3885	42.5
17	1	0.5698	0.3885	25
17	2	0.5698	0.3885	15
17	3	0.5698	0.3885	7.5
17	4	0.5698	0.3885	37.5
17	5	0.5698	0.3885	42.5
17	6	0.5698	0.3885	45
17	7	0.5698	0.3885	30
17	8	0.5698	0.3885	35
18	0	0.2437	0.1943	-5
18	1	0.2437	0.1943	0
18	2	0.2437	0.1943	10
18	3	0.2437	0.1943	12.5
18	4	0.2437	0.1943	12.5
18	5	0.2437	0.1943	5
18	6	0.2437	0.1943	2.5
18	7	0.2437	0.1943	0
18	8	0.2437	0.1943	2.5
19	0	0.2871	0.1841	7.5
19	1	0.2871	0.1841	0
19	2	0.2871	0.1841	10
19	3	0.2871	0.1841	47.5
19	4	0.2871	0.1841	2.5
19	5	0.2871	0.1841	22.5
19	6	0.2871	0.1841	25
19	7	0.2871	0.1841	27.5
19	8	0.2871	0.1841	10
20	0	0.3263	0.175	42.5
20	1	0.3263	0.175	35
20	2	0.3263	0.175	25
20	3	0.3263	0.175	20
20	4	0.3263	0.175	22.5
20	5	0.3263	0.175	47.5
20	6	0.3263	0.175	30
20	7	0.3263	0.175	17.5
20	8	0.3263	0.175	17.5
21	0	0.1683	0.1249	5
21	1	0.1683	0.1249	7.5
21	2	0.1683	0.1249	2.5
21	3	0.1683	0.1249	7.5
21	4	0.1683	0.1249	7.5
21	5	0.1683	0.1249	12.5
21	6	0.1683	0.1249	2.5
21	7	0.1683	0.1249	5
21	8	0.1683	0.1249	0
22	0	0.1993	0.1207	0
22	1	0.1993	0.1207	2.5
22	2	0.1993	0.1207	10
22	3	0.1993	0.1207	10
22	4	0.1993	0.1207	15
22	5	0.1993	0.1207	15
22	6	0.1993	0.1207	2.5
22	7	0.1993	0.1207	2.5
22	8	0.1993	0.1207	0
23	0	0.2283	0.1167	17.5
23	1	0.2283	0.1167	5
23	2	0.2283	0.1167	27.5
23	3	0.2283	0.1167	7.5
23	4	0.2283	0.1167	15
23	5	0.2283	0.1167	7.5
23	6	0.2283	0.1167	5
23	7	0.2283	0.1167	0
23	8	0.2283	0.1167	12.5
end of vk710902.02
vk721301.01
0	0	0.32	0.58	20
0	1	0.32	0.58	35
0	2	0.32	0.58	7.5
0	3	0.32	0.58	5
0	4	0.32	0.58	5
1	0	0.395	0.5225	7.5
1	1	0.395	0.5225	10
1	2	0.395	0.5225	2.5
1	3	0.395	0.5225	7.5
1	4	0.395	0.5225	30
2	0	0.47	0.465	37.5
2	1	0.47	0.465	2.5
2	2	0.47	0.465	5
2	3	0.47	0.465	27.5
2	4	0.47	0.465	12.5
3	0	0.545	0.4075	17.5
3	1	0.545	0.4075	10
3	2	0.545	0.4075	15
3	3	0.545	0.4075	32.5
3	4	0.545	0.4075	15
4	0	0.62	0.35	52.5
4	1	0.62	0.35	80
4	2	0.62	0.35	65
4	3	0.62	0.35	47.5
4	4	0.62	0.35	50
5	0	0.2775	0.4525	32.5
5	1	0.2775	0.4525	2.5
5	2	0.2775	0.4525	10
5	3	0.2775	0.4525	0
5	4	0.2775	0.4525	7.5
6	0	0.3525	0.395	0
6	1	0.3525	0.395	0
6	2	0.3525	0.395	2.5
6	3	0.3525	0.395	0
6	4	0.3525	0.395	0
7	0	0.4275	0.3375	0
7	1	0.4275	0.3375	0
7	2	0.4275	0.3375	0
7	3	0.4275	0.3375	2.5
7	4	0.4275	0.3375	0
8	0	0.5025	0.28	7.5
8	1	0.5025	0.28	22.5
8	2	0.5025	0.28	5
8	3	0.5025	0.28	12.5
8	4	0.5025	0.28	5
9	0	0.235	0.325	0
9	1	0.235	0.325	2.5
9	2	0.235	0.325	0
9	3	0.235	0.325	2.5
9	4	0.235	0.325	12.5
10	0	0.31	0.2675	0
10	1	0.31	0.2675	0
10	2	0.31	0.2675	0
10	3	0.31	0.2675	0
10	4	0.31	0.2675	2.5
11	0	0.385	0.21	0
11	1	0.385	0.21	0
11	2	0.385	0.21	2.5
11	3	0.385	0.21	0
11	4	0.385	0.21	0
12	0	0.1925	0.1975	0
12	1	0.1925	0.1975	5
12	2	0.1925	0.1975	0
12	3	0.1925	0.1975	0
12	4	0.1925	0.1975	0
13	0	0.2675	0.14	0
13	1	0.2675	0.14	0
13	2	0.2675	0.14	0
13	3	0.2675	0.14	0
13	4	0.2675	0.14	0
14	0	0.333	0.333	0
14	1	0.333	0.333	0
14	2	0.333	0.333	0
14	3	0.333	0.333	0
14	4	0.333	0.333	0
15	0	0.4268	0.4982	17.5
15	1	0.4268	0.4982	7.5
15	2	0.4268	0.4982	32.5
15	3	0.4268	0.4982	2.5
15	4	0.4268	0.4982	25
16	0	0.5071	0.4366	12.5
16	1	0.5071	0.4366	27.5
16	2	0.5071	0.4366	30
16	3	0.5071	0.4366	25
16	4	0.5071	0.4366	30
17	0	0.5698	0.3885	37.5
17	1	0.5698	0.3885	40
17	2	0.5698	0.3885	37.5
17	3	0.5698	0.3885	30
17	4	0.5698	0.3885	32.5
18	0	0.2437	0.1943	0
18	1	0.2437	0.1943	0
18	2	0.2437	0.1943	0
18	3	0.2437	0.1943	0
18	4	0.2437	0.1943	0
19	0	0.2871	0.1841	0
19	1	0.2871	0.1841	0
19	2	0.2871	0.1841	0
19	3	0.2871	0.1841	2.5
19	4	0.2871	0.1841	0
20	0	0.3263	0.175	0
20	1	0.3263	0.175	0
20	2	0.3263	0.175	0
20	3	0.3263	0.175	0
20	4	0.3263	0.175	0
21	0	0.1683	0.1249	2.5
21	1	0.1683	0.1249	10
21	2	0.1683	0.1249	2.5
21	3	0.1683	0.1249	5
21	4	0.1683	0.1249	0
22	0	0.1993	0.1207	2.5
22	1	0.1993	0.1207	0
22	2	0.1993	0.1207	0
22	3	0.1993	0.1207	0
22	4	0.1993	0.1207	0
23	0	0.2283	0.1167	0
23	1	0.2283	0.1167	0
23	2	0.2283	0.1167	0
23	3	0.2283	0.1167	0
23	4	0.2283	0.1167	2.5
end of vk721301.01
vk712101.01
0	0	0.32	0.58	40
0	1	0.32	0.58	25
0	2	0.32	0.58	20
0	3	0.32	0.58	55
0	4	0.32	0.58	35
1	0	0.395	0.5225	-10
1	1	0.395	0.5225	5
1	2	0.395	0.5225	15
1	3	0.395	0.5225	12.5
1	4	0.395	0.5225	-7.5
2	0	0.47	0.465	-5
2	1	0.47	0.465	-2.5
2	2	0.47	0.465	-12.5
2	3	0.47	0.465	0
2	4	0.47	0.465	7.5
3	0	0.545	0.4075	2.5
3	1	0.545	0.4075	5
3	2	0.545	0.4075	-5
3	3	0.545	0.4075	0
3	4	0.545	0.4075	2.5
4	0	0.62	0.35	-5
4	1	0.62	0.35	-7.5
4	2	0.62	0.35	2.5
4	3	0.62	0.35	0
4	4	0.62	0.35	0
5	0	0.2775	0.4525	-2.5
5	1	0.2775	0.4525	2.5
5	2	0.2775	0.4525	10
5	3	0.2775	0.4525	17.5
5	4	0.2775	0.4525	2.5
6	0	0.3525	0.395	-10
6	1	0.3525	0.395	-5
6	2	0.3525	0.395	-5
6	3	0.3525	0.395	0
6	4	0.3525	0.395	-2.5
7	0	0.4275	0.3375	-15
7	1	0.4275	0.3375	-5
7	2	0.4275	0.3375	-5
7	3	0.4275	0.3375	-5
7	4	0.4275	0.3375	0
8	0	0.5025	0.28	0
8	1	0.5025	0.28	-5
8	2	0.5025	0.28	0
8	3	0.5025	0.28	-5
8	4	0.5025	0.28	-10
9	0	0.235	0.325	0
9	1	0.235	0.325	-2.5
9	2	0.235	0.325	-20
9	3	0.235	0.325	2.5
9	4	0.235	0.325	5
10	0	0.31	0.2675	-5
10	1	0.31	0.2675	-5
10	2	0.31	0.2675	0
10	3	0.31	0.2675	-15
10	4	0.31	0.2675	-10
11	0	0.385	0.21	0
11	1	0.385	0.21	-5
11	2	0.385	0.21	-10
11	3	0.385	0.21	-10
11	4	0.385	0.21	-5
12	0	0.1925	0.1975	0
12	1	0.1925	0.1975	0
12	2	0.1925	0.1975	0
12	3	0.1925	0.1975	-10
12	4	0.1925	0.1975	2.5
13	0	0.2675	0.14	0
13	1	0.2675	0.14	0
13	2	0.2675	0.14	-5
13	3	0.2675	0.14	-5
13	4	0.2675	0.14	-5
14	0	0.333	0.333	0
14	1	0.333	0.333	0
14	2	0.333	0.333	-10
14	3	0.333	0.333	0
14	4	0.333	0.333	0
15	0	0.4268	0.4982	17.5
15	1	0.4268	0.4982	5
15	2	0.4268	0.4982	7.5
15	3	0.4268	0.4982	5
15	4	0.4268	0.4982	7.5
16	0	0.5071	0.4366	5
16	1	0.5071	0.4366	-7.5
16	2	0.5071	0.4366	15
16	3	0.5071	0.4366	-2.5
16	4	0.5071	0.4366	-7.5
17	0	0.5698	0.3885	2.5
17	1	0.5698	0.3885	7.5
17	2	0.5698	0.3885	0
17	3	0.5698	0.3885	-10
17	4	0.5698	0.3885	-5
18	0	0.2437	0.1943	0
18	1	0.2437	0.1943	0
18	2	0.2437	0.1943	0
18	3	0.2437	0.1943	-5
18	4	0.2437	0.1943	0
19	0	0.2871	0.1841	0
19	1	0.2871	0.1841	-5
19	2	0.2871	0.1841	-10
19	3	0.2871	0.1841	-5
19	4	0.2871	0.1841	-5
20	0	0.3263	0.175	0
20	1	0.3263	0.175	-10
20	2	0.3263	0.175	0
20	3	0.3263	0.175	0
20	4	0.3263	0.175	0
21	0	0.1683	0.1249	-10
21	1	0.1683	0.1249	0
21	2	0.1683	0.1249	5
21	3	0.1683	0.1249	0
21	4	0.1683	0.1249	-15
22	0	0.1993	0.1207	-5
22	1	0.1993	0.1207	-5
22	2	0.1993	0.1207	-5
22	3	0.1993	0.1207	0
22	4	0.1993	0.1207	-15
23	0	0.2283	0.1167	0
23	1	0.2283	0.1167	0
23	2	0.2283	0.1167	0
23	3	0.2283	0.1167	0
23	4	0.2283	0.1167	-5
end of vk712101.01
vk712301.01
0	0	0.32	0.58	2.5
0	1	0.32	0.58	2.5
0	2	0.32	0.58	2.5
0	3	0.32	0.58	0
0	4	0.32	0.58	0
0	5	0.32	0.58	0
0	6	0.32	0.58	0
0	7	0.32	0.58	0
1	0	0.395	0.5225	5
1	1	0.395	0.5225	0
1	2	0.395	0.5225	2.5
1	3	0.395	0.5225	2.5
1	4	0.395	0.5225	2.5
1	5	0.395	0.5225	0
1	6	0.395	0.5225	0
1	7	0.395	0.5225	7.5
2	0	0.47	0.465	12.5
2	1	0.47	0.465	2.5
2	2	0.47	0.465	2.5
2	3	0.47	0.465	0
2	4	0.47	0.465	15
2	5	0.47	0.465	5
2	6	0.47	0.465	5
2	7	0.47	0.465	0
3	0	0.545	0.4075	2.5
3	1	0.545	0.4075	5
3	2	0.545	0.4075	7.5
3	3	0.545	0.4075	0
3	4	0.545	0.4075	5
3	5	0.545	0.4075	15
3	6	0.545	0.4075	0
3	7	0.545	0.4075	0
4	0	0.62	0.35	2.5
4	1	0.62	0.35	0
4	2	0.62	0.35	0
4	3	0.62	0.35	2.5
4	4	0.62	0.35	2.5
4	5	0.62	0.35	0
4	6	0.62	0.35	5
4	7	0.62	0.35	0
5	0	0.2775	0.4525	0
5	1	0.2775	0.4525	2.5
5	2	0.2775	0.4525	5
5	3	0.2775	0.4525	0
5	4	0.2775	0.4525	0
5	5	0.2775	0.4525	0
5	6	0.2775	0.4525	5
5	7	0.2775	0.4525	0
6	0	0.3525	0.395	0
6	1	0.3525	0.395	0
6	2	0.3525	0.395	0
6	3	0.3525	0.395	2.5
6	4	0.3525	0.395	0
6	5	0.3525	0.395	0
6	6	0.3525	0.395	0
6	7	0.3525	0.395	0
7	0	0.4275	0.3375	2.5
7	1	0.4275	0.3375	0
7	2	0.4275	0.3375	2.5
7	3	0.4275	0.3375	5
7	4	0.4275	0.3375	5
7	5	0.4275	0.3375	2.5
7	6	0.4275	0.3375	0
7	7	0.4275	0.3375	0
8	0	0.5025	0.28	2.5
8	1	0.5025	0.28	0
8	2	0.5025	0.28	2.5
8	3	0.5025	0.28	0
8	4	0.5025	0.28	0
8	5	0.5025	0.28	5
8	6	0.5025	0.28	0
8	7	0.5025	0.28	5
9	0	0.235	0.325	10
9	1	0.235	0.325	7.5
9	2	0.235	0.325	17.5
9	3	0.235	0.325	0
9	4	0.235	0.325	2.5
9	5	0.235	0.325	2.5
9	6	0.235	0.325	2.5
9	7	0.235	0.325	0
10	0	0.31	0.2675	0
10	1	0.31	0.2675	0
10	2	0.31	0.2675	5
10	3	0.31	0.2675	2.5
10	4	0.31	0.2675	12.5
10	5	0.31	0.2675	5
10	6	0.31	0.2675	2.5
10	7	0.31	0.2675	5
11	0	0.385	0.21	5
11	1	0.385	0.21	10
11	2	0.385	0.21	7.5
11	3	0.385	0.21	2.5
11	4	0.385	0.21	10
11	5	0.385	0.21	22.5
11	6	0.385	0.21	7.5
11	7	0.385	0.21	2.5
12	0	0.1925	0.1975	5
12	1	0.1925	0.1975	12.5
12	2	0.1925	0.1975	5
12	3	0.1925	0.1975	0
12	4	0.1925	0.1975	2.5
12	5	0.1925	0.1975	22.5
12	6	0.1925	0.1975	5
12	7	0.1925	0.1975	12.5
13	0	0.2675	0.14	12.5
13	1	0.2675	0.14	12.5
13	2	0.2675	0.14	12.5
13	3	0.2675	0.14	0
13	4	0.2675	0.14	10
13	5	0.2675	0.14	7.5
13	6	0.2675	0.14	5
13	7	0.2675	0.14	5
14	0	0.15	0.07	15
14	1	0.15	0.07	7.5
14	2	0.15	0.07	12.5
14	3	0.15	0.07	15
14	4	0.15	0.07	2.5
14	5	0.15	0.07	10
14	6	0.15	0.07	12.5
14	7	0.15	0.07	12.5
15	0	0.333	0.333	0
15	1	0.333	0.333	2.5
15	2	0.333	0.333	0
15	3	0.333	0.333	0
15	4	0.333	0.333	0
15	5	0.333	0.333	0
15	6	0.333	0.333	0
15	7	0.333	0.333	0
16	0	0.4268	0.4982	2.5
16	1	0.4268	0.4982	2.5
16	2	0.4268	0.4982	2.5
16	3	0.4268	0.4982	7.5
16	4	0.4268	0.4982	0
16	5	0.4268	0.4982	2.5
16	6	0.4268	0.4982	0
16	7	0.4268	0.4982	0
17	0	0.5071	0.4366	2.5
17	1	0.5071	0.4366	5
17	2	0.5071	0.4366	10
17	3	0.5071	0.4366	0
17	4	0.5071	0.4366	0
17	5	0.5071	0.4366	2.5
17	6	0.5071	0.4366	5
17	7	0.5071	0.4366	5
18	0	0.5698	0.3885	2.5
18	1	0.5698	0.3885	0
18	2	0.5698	0.3885	0
18	3	0.5698	0.3885	2.5
18	4	0.5698	0.3885	5
18	5	0.5698	0.3885	0
18	6	0.5698	0.3885	5
18	7	0.5698	0.3885	2.5
19	0	0.2437	0.1943	5
19	1	0.2437	0.1943	20
19	2	0.2437	0.1943	30
19	3	0.2437	0.1943	2.5
19	4	0.2437	0.1943	12.5
19	5	0.2437	0.1943	5
19	6	0.2437	0.1943	12.5
19	7	0.2437	0.1943	7.5
20	0	0.2871	0.1841	7.5
20	1	0.2871	0.1841	0
20	2	0.2871	0.1841	17.5
20	3	0.2871	0.1841	5
20	4	0.2871	0.1841	30
20	5	0.2871	0.1841	5
20	6	0.2871	0.1841	22.5
20	7	0.2871	0.1841	10
21	0	0.3263	0.175	12.5
21	1	0.3263	0.175	7.5
21	2	0.3263	0.175	22.5
21	3	0.3263	0.175	7.5
21	4	0.3263	0.175	5
21	5	0.3263	0.175	10
21	6	0.3263	0.175	2.5
21	7	0.3263	0.175	2.5
22	0	0.1683	0.1249	5
22	1	0.1683	0.1249	5
22	2	0.1683	0.1249	7.5
22	3	0.1683	0.1249	12.5
22	4	0.1683	0.1249	7.5
22	5	0.1683	0.1249	12.5
22	6	0.1683	0.1249	20
22	7	0.1683	0.1249	7.5
23	0	0.1993	0.1207	20
23	1	0.1993	0.1207	22.5
23	2	0.1993	0.1207	17.5
23	3	0.1993	0.1207	2.5
23	4	0.1993	0.1207	7.5
23	5	0.1993	0.1207	2.5
23	6	0.1993	0.1207	12.5
23	7	0.1993	0.1207	17.5
24	0	0.2283	0.1167	7.5
24	1	0.2283	0.1167	10
24	2	0.2283	0.1167	12.5
24	3	0.2283	0.1167	10
24	4	0.2283	0.1167	5
24	5	0.2283	0.1167	12.5
24	6	0.2283	0.1167	12.5
24	7	0.2283	0.1167	15
25	0	0.1566	0.0897	15
25	1	0.1566	0.0897	5
25	2	0.1566	0.0897	17.5
25	3	0.1566	0.0897	15
25	4	0.1566	0.0897	5
25	5	0.1566	0.0897	12.5
25	6	0.1566	0.0897	20
25	7	0.1566	0.0897	10
26	0	0.1794	0.0875	7.5
26	1	0.1794	0.0875	7.5
26	2	0.1794	0.0875	2.5
26	3	0.1794	0.0875	5
26	4	0.1794	0.0875	12.5
26	5	0.1794	0.0875	7.5
26	6	0.1794	0.0875	2.5
26	7	0.1794	0.0875	17.5
end of vk712301.01
vk6c2702.03
0	0	0.32	0.58	35
0	1	0.32	0.58	60
0	2	0.32	0.58	22.5
0	3	0.32	0.58	60
0	4	0.32	0.58	57.5
1	0	0.395	0.5225	17.5
1	1	0.395	0.5225	57.5
1	2	0.395	0.5225	60
1	3	0.395	0.5225	5
1	4	0.395	0.5225	45
2	0	0.47	0.465	47.5
2	1	0.47	0.465	25
2	2	0.47	0.465	2.5
2	3	0.47	0.465	37.5
2	4	0.47	0.465	32.5
3	0	0.545	0.4075	25
3	1	0.545	0.4075	15
3	2	0.545	0.4075	40
3	3	0.545	0.4075	22.5
3	4	0.545	0.4075	37.5
4	0	0.62	0.35	22.5
4	1	0.62	0.35	25
4	2	0.62	0.35	40
4	3	0.62	0.35	15
4	4	0.62	0.35	17.5
5	0	0.2775	0.4525	55
5	1	0.2775	0.4525	37.5
5	2	0.2775	0.4525	62.5
5	3	0.2775	0.4525	25
5	4	0.2775	0.4525	42.5
6	0	0.3525	0.395	37.5
6	1	0.3525	0.395	50
6	2	0.3525	0.395	47.5
6	3	0.3525	0.395	67.5
6	4	0.3525	0.395	17.5
7	0	0.4275	0.3375	12.5
7	1	0.4275	0.3375	37.5
7	2	0.4275	0.3375	12.5
7	3	0.4275	0.3375	-2.5
7	4	0.4275	0.3375	47.5
8	0	0.5025	0.28	25
8	1	0.5025	0.28	20
8	2	0.5025	0.28	10
8	3	0.5025	0.28	27.5
8	4	0.5025	0.28	15
9	0	0.235	0.325	72.5
9	1	0.235	0.325	75
9	2	0.235	0.325	62.5
9	3	0.235	0.325	47.5
9	4	0.235	0.325	62.5
10	0	0.31	0.2675	25
10	1	0.31	0.2675	65
10	2	0.31	0.2675	62.5
10	3	0.31	0.2675	52.5
10	4	0.31	0.2675	60
11	0	0.385	0.21	35
11	1	0.385	0.21	32.5
11	2	0.385	0.21	45
11	3	0.385	0.21	30
11	4	0.385	0.21	42.5
12	0	0.1925	0.1975	47.5
12	1	0.1925	0.1975	47.5
12	2	0.1925	0.1975	72.5
12	3	0.1925	0.1975	75
12	4	0.1925	0.1975	82.5
13	0	0.2675	0.14	60
13	1	0.2675	0.14	50
13	2	0.2675	0.14	82.5
13	3	0.2675	0.14	30
13	4	0.2675	0.14	35
14	0	0.15	0.07	82.5
14	1	0.15	0.07	77.5
14	2	0.15	0.07	47.5
14	3	0.15	0.07	80
14	4	0.15	0.07	82.5
15	0	0.333	0.333	57.5
15	1	0.333	0.333	47.5
15	2	0.333	0.333	45
15	3	0.333	0.333	32.5
15	4	0.333	0.333	35
16	0	0.4268	0.4982	35
16	1	0.4268	0.4982	30
16	2	0.4268	0.4982	57.5
16	3	0.4268	0.4982	67.5
16	4	0.4268	0.4982	37.5
17	0	0.5071	0.4366	25
17	1	0.5071	0.4366	35
17	2	0.5071	0.4366	10
17	3	0.5071	0.4366	32.5
17	4	0.5071	0.4366	30
18	0	0.5698	0.3885	17.5
18	1	0.5698	0.3885	32.5
18	2	0.5698	0.3885	27.5
18	3	0.5698	0.3885	42.5
18	4	0.5698	0.3885	20
19	0	0.2437	0.1943	65
19	1	0.2437	0.1943	85
19	2	0.2437	0.1943	60
19	3	0.2437	0.1943	85
19	4	0.2437	0.1943	45
20	0	0.2871	0.1841	50
20	1	0.2871	0.1841	50
20	2	0.2871	0.1841	47.5
20	3	0.2871	0.1841	90
20	4	0.2871	0.1841	40
21	0	0.3263	0.175	40
21	1	0.3263	0.175	52.5
21	2	0.3263	0.175	27.5
21	3	0.3263	0.175	52.5
21	4	0.3263	0.175	22.5
22	0	0.1683	0.1249	72.5
22	1	0.1683	0.1249	72.5
22	2	0.1683	0.1249	90
22	3	0.1683	0.1249	60
22	4	0.1683	0.1249	75
23	0	0.1993	0.1207	62.5
23	1	0.1993	0.1207	95
23	2	0.1993	0.1207	70
23	3	0.1993	0.1207	72.5
23	4	0.1993	0.1207	100
24	0	0.2283	0.1167	52.5
24	1	0.2283	0.1167	55
24	2	0.2283	0.1167	65
24	3	0.2283	0.1167	75
24	4	0.2283	0.1167	57.5
24	5	0.2283	0.1167	70
25	0	0.1566	0.0897	97.5
25	1	0.1566	0.0897	95
25	2	0.1566	0.0897	75
25	3	0.1566	0.0897	77.5
25	4	0.1566	0.0897	90
26	0	0.1794	0.0875	70
26	1	0.1794	0.0875	77.5
26	2	0.1794	0.0875	77.5
26	3	0.1794	0.0875	72.5
26	4	0.1794	0.0875	62.5
end of vk6c2702.03
vk721901.01
0	0	0.32	0.58	22.5
0	1	0.32	0.58	55
0	2	0.32	0.58	17.5
0	3	0.32	0.58	20
0	4	0.32	0.58	22.5
0	5	0.32	0.58	25
0	6	0.32	0.58	47.5
0	7	0.32	0.58	40
0	8	0.32	0.58	25
0	9	0.32	0.58	37.5
1	0	0.395	0.5225	25
1	1	0.395	0.5225	37.5
1	2	0.395	0.5225	2.5
1	3	0.395	0.5225	37.5
1	4	0.395	0.5225	0
1	5	0.395	0.5225	30
1	6	0.395	0.5225	17.5
1	7	0.395	0.5225	12.5
1	8	0.395	0.5225	15
1	9	0.395	0.5225	2.5
2	0	0.47	0.465	17.5
2	1	0.47	0.465	42.5
2	2	0.47	0.465	17.5
2	3	0.47	0.465	22.5
2	4	0.47	0.465	5
2	5	0.47	0.465	2.5
2	6	0.47	0.465	7.5
2	7	0.47	0.465	27.5
2	8	0.47	0.465	17.5
2	9	0.47	0.465	7.5
3	0	0.545	0.4075	12.5
